"ISO","threshold","confirmation_lens","tp_cumu_lb","tp_cumu_median","tp_cumu_ub","efficiency_lb","efficiency_median","efficiency_ub","ac_lb","ac_median","ac_ub","admin_level"
"SSD",1e-04,"district-estimate",11023038.6390335,15222587.3358332,18986104.5009369,0.701290711507542,2.36535271253745,5.97134032208747,11560.6055066988,34319.1428007781,86621.4948982595,"admin1"
"SSD",1e-04,"global-estimate",9008261.10552832,15686565.6364341,19178411.3406605,0.819768446309327,2.14323255723699,4.95704247062618,7986.5143749684,34725.4530594498,86917.6685459315,"admin1"
"SSD",1e-04,"no-estimate",18911440.1078319,19827573.7294652,20776863.5069646,0.644262271927054,1.77840034550403,4.4350366092342,13235.5531446159,35541.8632732034,87936.0153624683,"admin1"
"SSD",2e-04,"district-estimate",2786672.64128196,10441028.8240443,14756399.674711,0.885229063099491,2.96833638333371,8.18754843400307,5503.815944013,32585.0276659429,84717.9571370064,"admin1"
"SSD",2e-04,"global-estimate",8979611.94293871,10441028.8240443,15655336.3316389,0.64190422275049,2.87764310261999,7.47842624823471,5911.28083574734,32381.4378667884,84708.6362774833,"admin1"
"SSD",2e-04,"no-estimate",11294875.9801397,15199901.5272326,17698199.4252157,0.741107492755085,2.25152203780109,7.03028798793476,10784.3416023269,34355.4562077783,85093.798140522,"admin1"
"SSD",0.001,"district-estimate",0,0,9213678.1737895,3.42437122849121,5.33043476073307,10.198658594415,-1.95503230342453e-06,4.19616695168656e-05,82353.8287704467,"admin1"
"SSD",0.001,"global-estimate",0,0,9213678.1737895,3.17668666122375,5.37466417478101,10.2364478058628,-1.95503230342453e-06,3.05026768503136e-05,82353.8287704467,"admin1"
"SSD",0.001,"no-estimate",5937538.18489586,9008261.10552832,10865807.9107395,0.76018592788883,3.30346948220589,9.14203394036909,4717.25831065178,26660.5125703327,82353.8287704467,"admin1"
"SSD",1e-04,"district-estimate",5574690.04505224,7555809.65379711,10545564.6585109,1.57533508369584,4.75432904963255,12.248658923696,11727.2691467786,34752.9285713038,87090.5982777757,"admin2"
"SSD",1e-04,"global-estimate",4184728.59828252,7783857.3520076,10809515.5934323,1.81184864061843,4.47542147612191,9.6393268300561,9151.82098688426,34742.5686358116,87637.6281566034,"admin2"
"SSD",1e-04,"no-estimate",8373347.33436514,10477121.3381318,11592849.0684251,1.23598257208355,3.53640388439955,9.27992545019381,12841.1762773465,35305.8302480555,87753.6534198373,"admin2"
"SSD",2e-04,"district-estimate",4035644.13705191,5853820.78185696,8665456.24523352,1.85075353881185,5.59664411766958,17.2167853034028,10898.5237347874,33918.5734961722,85392.8441438721,"admin2"
"SSD",2e-04,"global-estimate",2942857.22275373,6278946.30352056,9284726.51370957,2.31468663836651,5.44270733350852,11.3069032051632,7424.97916436168,34371.4963355022,86650.5676355357,"admin2"
"SSD",2e-04,"no-estimate",6278858.63085201,7811928.29961468,10707247.4152214,1.49371393641353,4.26239001601944,10.7706966678817,12238.7039307592,34749.7790384567,87485.0360701056,"admin2"
"SSD",0.001,"district-estimate",91666.0989995953,2911268.82534643,4008066.83919732,3.66584875182436,10.3246976765487,27.0441822049687,662.640973327082,28970.5601343228,79560.9189632449,"admin2"
"SSD",0.001,"global-estimate",863930.786142074,2942857.22275373,3875708.86119777,2.17863092912002,10.4877895993427,27.0650396169408,1772.87934990676,28642.4038655644,79838.6767367328,"admin2"
"SSD",0.001,"no-estimate",2942857.22275373,3256177.63502396,4984622.2631597,2.2196475780283,8.53930160709884,26.8702337851166,7696.57219384302,30451.9604918635,80140.8455512302,"admin2"
"TCD",1e-04,"district-estimate",11909466.4608679,15761041.1020637,18558841.7797787,1.51173081661355,2.97722108826713,4.78384681516385,22869.0803415347,46941.4496462941,75253.7242174363,"admin1"
"TCD",1e-04,"global-estimate",13764015.2580832,16328482.9514274,19067032.5111953,1.50125617655819,2.84863864986895,4.40271184768862,22284.9250311073,46867.9743255191,75393.0456560421,"admin1"
"TCD",1e-04,"no-estimate",16065287.2800831,18558702.0910416,21242908.9109,1.3527579397675,2.61177847820059,4.05375368751669,23318.4499711883,47489.2912960192,75804.4212402883,"admin1"
"TCD",2e-04,"district-estimate",7901831.70751351,11659419.5629616,15451250.8594324,1.69473554400287,3.92307861748489,6.1764726487335,21047.5744248901,44103.7781988233,71820.5212494193,"admin1"
"TCD",2e-04,"global-estimate",6343403.28051988,11844319.0787842,15552058.2579888,1.97552549071238,3.67213307896803,5.07790117054205,14613.8090443462,44248.6402128786,72774.0149566884,"admin1"
"TCD",2e-04,"no-estimate",14482890.175204,16392270.6219678,18559410.5216912,1.4117465672847,2.81960326529192,4.68997963728655,23064.6232992455,46912.2625194751,74393.6573024861,"admin1"
"TCD",0.001,"district-estimate",0,2080213.16511774,5059596.02749476,3.85027572636598,10.2756882247862,23.3360731206538,3.14898787633106e-05,29368.2153874338,55712.9162162017,"admin1"
"TCD",0.001,"global-estimate",2033013.25229434,2050074.83987636,5363881.63760827,0.9069419346307,9.94015525767986,18.5113091669953,1833.20331686735,27619.2727810144,55553.5896660671,"admin1"
"TCD",0.001,"no-estimate",3950361.85342282,6502403.48482514,9528633.12478744,2.27437844871799,5.63320915236438,10.639934751595,11006.3021500915,37093.5852215886,62513.5960994751,"admin1"
"TCD",1e-04,"district-estimate",9304040.8765132,12724477.534565,14861775.1124218,1.88819973721867,3.7392281846485,6.44737669806592,22563.4979520464,46858.4946455471,75190.1355057671,"admin2"
"TCD",1e-04,"global-estimate",7871453.61471942,14162360.4009572,16024052.0802831,2.35458056680201,3.35279057337404,4.81409324685972,19943.6717648394,47170.5833413547,75442.4492872617,"admin2"
"TCD",1e-04,"no-estimate",15719321.2991496,16544394.0741039,17277860.5468455,1.44593715517479,2.90546327536808,4.52022894511353,23207.7407089834,47817.4966950209,75732.2717498832,"admin2"
"TCD",2e-04,"district-estimate",5926939.33509716,8380041.90754138,11046611.0285651,2.50545489229492,5.29990660525456,8.62015351190565,20027.6624465579,44013.8136908375,71606.8447333617,"admin2"
"TCD",2e-04,"global-estimate",5355784.94297612,8585683.66115502,12267421.3819581,2.77814455440754,5.2221136097204,6.58129539712791,16240.3057154099,43443.7442443576,73192.6598581424,"admin2"
"TCD",2e-04,"no-estimate",13668529.2106914,14542823.3828094,15472773.5843939,1.6097224994837,3.19682555014089,5.04556860585647,22647.1754614024,47269.1286603252,74923.7207817937,"admin2"
"TCD",0.001,"district-estimate",808190.715906295,2028206.64318191,3712355.5852761,6.02233918419598,16.3435779261743,39.3326492654666,7728.30645306353,33257.1575203112,60539.9627297656,"admin2"
"TCD",0.001,"global-estimate",808190.715906295,1882835.57627938,4074065.84102808,4.18423957780767,15.0210533121073,27.2264082516432,4604.93596170964,31188.2485837787,60244.604635636,"admin2"
"TCD",0.001,"no-estimate",3336938.92002051,4614250.53953153,6465391.14799677,3.42313984656771,7.93514825441367,15.2105609415349,12942.0823230517,38739.0579781802,66281.9127835634,"admin2"
"TGO",1e-04,"district-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",1e-04,"global-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",1e-04,"no-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",2e-04,"district-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",2e-04,"global-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",2e-04,"no-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",0.001,"district-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",0.001,"global-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",0.001,"no-estimate",0,0,0,NA,NA,NA,0,0,0,"admin1"
"TGO",1e-04,"district-estimate",0,0,327280.257876582,0.342824048807301,0.382548238401814,0.489725471459674,0,0,120.337480483914,"admin2"
"TGO",1e-04,"global-estimate",0,0,0,0.0219564955846877,0.417690742989882,0.492115190915197,0,0,0,"admin2"
"TGO",1e-04,"no-estimate",0,0,835183.749829032,0.00899105975584181,0.231841172946907,0.441035905213407,0,0,267.759434235096,"admin2"
"TGO",2e-04,"district-estimate",0,0,0,NA,NA,NA,0,0,0,"admin2"
"TGO",2e-04,"global-estimate",0,0,0,NA,NA,NA,0,0,0,"admin2"
"TGO",2e-04,"no-estimate",0,0,6475.08754962602,0.000902814660212109,0.104131621144616,0.244822279653236,0,0,0.0124204434454467,"admin2"
"TGO",0.001,"district-estimate",0,0,0,NA,NA,NA,0,0,0,"admin2"
"TGO",0.001,"global-estimate",0,0,0,NA,NA,NA,0,0,0,"admin2"
"TGO",0.001,"no-estimate",0,0,0,NA,NA,NA,0,0,0,"admin2"
"TZA",1e-04,"district-estimate",29529368.4898806,43444268.7943781,54361201.5698319,0.467580660612598,0.604533529530455,0.779793654004748,15436.045059999,26361.2981798286,35144.4719981313,"admin1"
"TZA",1e-04,"global-estimate",34086323.6796072,48243482.9664261,59686453.4868889,0.399849954537228,0.557367432721876,0.674881717743541,14548.0213867558,27071.9300056109,37036.7160713507,"admin1"
"TZA",1e-04,"no-estimate",70248456.0691345,78930356.3810346,86153659.0521125,0.357476697688047,0.45455743833524,0.555610480015938,28488.6409398045,35890.3173392401,42997.203471063,"admin1"
"TZA",2e-04,"district-estimate",0,7728385.34407814,20810571.1278451,0.589078359887067,0.812663236869485,1.28573912019613,2.27009873756973e-10,6719.66765803029,18966.949207855,"admin1"
"TZA",2e-04,"global-estimate",0,5099048.59411209,21136123.9037539,0.30561450698302,0.740865467171147,1.25665821233286,0,3802.16631674813,17825.2164830708,"admin1"
"TZA",2e-04,"no-estimate",41682918.1830222,49432340.1556839,59655024.7944149,0.400212218175426,0.555887609124569,0.710548292158883,19013.2785649689,27396.7272533245,35055.6297192708,"admin1"
"TZA",0.001,"district-estimate",0,0,0,NA,NA,NA,-1.52844003777865e-05,4.75673006739962e-07,0.000192285165333269,"admin1"
"TZA",0.001,"global-estimate",0,0,0,NA,NA,NA,-1.52844003777865e-05,4.75673006739962e-07,0.000192285165333269,"admin1"
"TZA",0.001,"no-estimate",0,0,0,NA,NA,NA,-1.52844003777865e-05,4.75673006739962e-07,0.000192285165333269,"admin1"
"TZA",1e-04,"district-estimate",22404290.523839,30025039.8923666,37227700.6783579,0.819893308563997,1.00722815094143,1.23765068039459,22149.8104350751,30300.7866786797,38351.0173452426,"admin2"
"TZA",1e-04,"global-estimate",25627293.9619521,33350208.3548911,39890743.491893,0.734960851050351,0.868715481860373,1.01443874787448,19786.6517441134,29272.9368305431,38351.1551222351,"admin2"
"TZA",1e-04,"no-estimate",50556783.4236584,55639840.0047054,60205431.9587566,0.52103429479374,0.647693538972682,0.802964992221739,29124.3015379056,36151.1159952548,43565.4849507745,"admin2"
"TZA",2e-04,"district-estimate",7624205.70951839,13781081.4388614,18899887.0604047,1.20392548249437,1.56429985475301,2.03221401554342,12774.5485993014,20642.6544107498,30027.2354607207,"admin2"
"TZA",2e-04,"global-estimate",11371537.9965518,15045495.0337376,18987895.2868479,0.912049916591719,1.28016583484102,1.60089022917439,11550.3755399494,18825.1324576485,27793.2918883416,"admin2"
"TZA",2e-04,"no-estimate",29408145.9482561,34188728.2813005,39338638.5171923,0.655331226515576,0.854437015689524,1.08039999921744,22878.7683211114,29434.547793202,36297.0324089444,"admin2"
"TZA",0.001,"district-estimate",8912.01359618838,466740.700370606,1114526.63632449,2.05138729009978,6.42337282424202,23.1976855501109,49.9837016909236,2945.57316576603,8481.88774312781,"admin2"
"TZA",0.001,"global-estimate",20224.8801065438,473806.709177336,1437176.5477132,0.874468022708271,4.95045320642918,10.8991050840832,241.473577679609,2184.44963891152,8089.61555847937,"admin2"
"TZA",0.001,"no-estimate",1140888.34823351,1875538.48787639,5142178.98087678,1.00198951716437,2.66954649526808,5.82580048197738,1880.11250931202,5248.96174074368,9684.82300047831,"admin2"
"UGA",1e-04,"district-estimate",1181882.82461978,2347543.87490284,5117505.51007144,0.517753018192091,0.861361100494037,2.27131316158965,902.486563036125,2417.21734407358,4092.57447036877,"admin1"
"UGA",1e-04,"global-estimate",1508323.26874314,2327486.70035746,4504727.8745138,0.454522355158069,0.86892906888134,1.60055748770477,801.57080338765,2090.23115087673,4003.97112312131,"admin1"
"UGA",1e-04,"no-estimate",5311379.70437503,7378491.89827134,8483828.38156466,0.281813827254631,0.457889711856415,0.801628805711007,1842.55810586922,3310.1911888998,4823.80106732033,"admin1"
"UGA",2e-04,"district-estimate",76156.38032205,1065258.7356764,2062054.23604314,0.728465835984602,1.29753715770039,3.40129834160433,85.1976590658536,1528.69481451157,3361.11237239172,"admin1"
"UGA",2e-04,"global-estimate",721463.624498711,797620.004820761,1657279.03278711,0.419732104110075,1.32278692757152,3.58849521539702,333.470127910979,1328.81283178041,3328.81739857705,"admin1"
"UGA",2e-04,"no-estimate",2032523.29715258,2327486.70035746,2950832.34606158,0.41760762806865,0.906042391715434,1.68844165069295,1031.56113590715,2021.52894969192,3902.08013154194,"admin1"
"UGA",0.001,"district-estimate",0,0,481456.599856557,3.44876682059943,3.86332236542149,4.32316859990095,2.66358257330207e-07,2.75056806986543e-05,1893.14744036943,"admin1"
"UGA",0.001,"global-estimate",0,0,0,0.100279945856451,0.100279945856451,0.100279945856451,2.66358257330207e-07,2.51401218266112e-05,8.5713062391994e-05,"admin1"
"UGA",0.001,"no-estimate",0,50821.6784333895,481456.599856557,0.101623129299618,1.67279840677186,4.02311552374641,1.21411839410458e-06,26.6352846026425,1866.16041968614,"admin1"
"UGA",1e-04,"district-estimate",1304207.83605826,2960361.57744106,4368130.26375824,0.663909004484716,0.982545785820664,2.12955203430048,1533.02382855327,2966.1888998308,4785.15044227645,"admin2"
"UGA",1e-04,"global-estimate",2512026.44298322,4120551.39193392,4912080.40637503,0.479234491642215,0.74810060717182,1.27931070575954,1371.14347480815,3154.15841360466,5052.78237564531,"admin2"
"UGA",1e-04,"no-estimate",4186041.14132065,5539437.06650192,7425022.3616223,0.409899353591447,0.615054365047875,1.06928732819911,2119.30849173853,3515.71025839355,5172.26202205712,"admin2"
"UGA",2e-04,"district-estimate",314415.595562718,1110384.07918962,2612140.26262351,0.87646183924219,1.56597617781043,4.74256030091699,634.382562660187,1932.99247045725,3735.72034358177,"admin2"
"UGA",2e-04,"global-estimate",279450.951802616,507965.920403562,1672362.09246467,0.659768886142491,2.05906319471087,7.77530532181792,315.251016593073,1225.43063104892,3283.80523913827,"admin2"
"UGA",2e-04,"no-estimate",3518043.49865975,4200425.92004546,5048367.52129184,0.45745336089706,0.748671404128454,1.2940507261338,1951.01001026912,3236.5833292079,4944.66429457143,"admin2"
"UGA",0.001,"district-estimate",0,10457.9636819247,290136.507381233,1.90109949566553e-06,4.09673789178749,10.7374953280353,1.9606376802349e-06,6.07847609529035e-05,2943.17140301163,"admin2"
"UGA",0.001,"global-estimate",0,10457.9636819247,283900.961655302,3.06099917757361e-06,1.17454570674726,10.8327519886532,1.9606376802349e-06,9.09004012217362e-05,2943.17140301163,"admin2"
"UGA",0.001,"no-estimate",175947.534330609,317528.899155036,569284.604330058,0.304184389745805,2.56217093511737,10.2569751009338,57.6381141246355,964.133073289297,2948.34147298936,"admin2"
"ZAF",1e-04,"district-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",1e-04,"global-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",1e-04,"no-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",2e-04,"district-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",2e-04,"global-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",2e-04,"no-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",0.001,"district-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",0.001,"global-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",0.001,"no-estimate",0,0,0,NA,NA,NA,0,0,2.38418579989741e-07,"admin1"
"ZAF",1e-04,"district-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",1e-04,"global-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",1e-04,"no-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",2e-04,"district-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",2e-04,"global-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",2e-04,"no-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",0.001,"district-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",0.001,"global-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZAF",0.001,"no-estimate",0,0,0,NA,NA,NA,-5.97909094974397e-08,2.9802322998318e-08,3.43192370347995e-07,"admin2"
"ZMB",1e-04,"district-estimate",0,6882324.68946612,10832782.5194645,0.210698384189129,0.611396201033454,1.19231722529378,0,4522.73102557659,8877.81673437356,"admin1"
"ZMB",1e-04,"global-estimate",2103075.21503862,6882324.68946612,11773922.9498405,0.146938053784581,0.590153501450962,1.06837859994774,236.748509526252,4176.60534286499,8982.73687800764,"admin1"
"ZMB",1e-04,"no-estimate",6882324.68946612,12649392.4395189,17544129.0168502,0.193421081805565,0.431795029536186,0.811663899462394,1913.0793224752,5657.83780056238,9943.19969754217,"admin1"
"ZMB",2e-04,"district-estimate",0,2103075.21503862,7089654.22713648,0.277331218661282,0.770795272576318,1.21549616837661,0,1019.25558614731,8296.10218167304,"admin1"
"ZMB",2e-04,"global-estimate",0,0,7089654.22713648,0.42074916706608,0.835895717999445,1.23426736726348,0,1.90734864879971e-06,8144.69341852663,"admin1"
"ZMB",2e-04,"no-estimate",2103075.21503862,6882324.68946612,10732113.001227,0.143821406041619,0.589262433090266,1.1899882362247,309.447173833847,4204.18783724308,8453.46037242412,"admin1"
"ZMB",0.001,"district-estimate",0,0,0,NA,NA,NA,0,0,5.76972961683354e-06,"admin1"
"ZMB",0.001,"global-estimate",0,0,0,NA,NA,NA,0,0,5.76972961683354e-06,"admin1"
"ZMB",0.001,"no-estimate",0,0,0,NA,NA,NA,0,0,5.76972961683354e-06,"admin1"
"ZMB",1e-04,"district-estimate",1568553.28927639,7218549.32870687,9507001.60894102,0.51463959126207,0.838737926144967,2.02956449994449,1322.55334137607,5769.43781207345,10508.6298361893,"admin2"
"ZMB",1e-04,"global-estimate",5345402.38800923,7847037.20746524,10821976.9884262,0.236018014949753,0.722229430384297,1.14697790246984,1338.04358624201,5621.6827576241,10810.071754746,"admin2"
"ZMB",1e-04,"no-estimate",9084720.05222838,10671530.053764,13217605.9402271,0.272680605537505,0.598246260173149,1.04257579537003,3090.34508093941,6608.49413903337,11094.5583498052,"admin2"
"ZMB",2e-04,"district-estimate",243046.031193577,2185565.21128508,6988239.45236974,0.697076636821917,1.16589877696257,3.4216348205614,165.965776104108,3045.67341838032,9212.50732356149,"admin2"
"ZMB",2e-04,"global-estimate",0,3481739.23688518,7308657.91837594,0.355015188856314,1.04979558154051,2.60446270323605,1.56469644639515e-05,2691.18190067075,9268.37482835365,"admin2"
"ZMB",2e-04,"no-estimate",6786095.35070264,8046872.31803869,9823709.1131199,0.270515822210675,0.706736625936962,1.2112942809424,2111.55177718952,5674.5990923323,10239.0159781965,"admin2"
"ZMB",0.001,"district-estimate",0,0,329429.849925829,2.74484923952885,3.45240325406028,8.39247517031873,3.02046542441925e-06,3.20095580354663e-05,1579.37042785817,"admin2"
"ZMB",0.001,"global-estimate",0,0,226799.53491365,0.00613490975954575,3.16046481684555,9.5191568244851,2.55182382437455e-06,2.94925406241063e-05,429.495424120502,"admin2"
"ZMB",0.001,"no-estimate",0,124288.090143735,1973994.78412883,0.137015438120163,1.75411794504446,4.34590718820945,1.26640314440204e-05,222.097481624223,2389.1958804084,"admin2"
"ZWE",1e-04,"district-estimate",0,0,2829047.51122191,0.340828777126738,0.383241942775328,0.43679189103909,0,2.91038305109438e-10,1145.47017533626,"admin1"
"ZWE",1e-04,"global-estimate",0,0,2829047.51122191,0.340956305491442,0.394901051564063,0.443631114673225,0,0,1138.3484156521,"admin1"
"ZWE",1e-04,"no-estimate",2802075.39003776,4317894.76309124,5629827.21677227,0.0970820656650783,0.228345558463183,0.41308139837784,286.453773387754,874.764035467058,1762.26539054825,"admin1"
"ZWE",2e-04,"district-estimate",0,0,0,NA,NA,NA,0,0,3.3438206031855e-06,"admin1"
"ZWE",2e-04,"global-estimate",0,0,0,NA,NA,NA,0,0,3.3438206031855e-06,"admin1"
"ZWE",2e-04,"no-estimate",0,0,0,NA,NA,NA,0,0,3.3438206031855e-06,"admin1"
"ZWE",0.001,"district-estimate",0,0,0,NA,NA,NA,0,0,3.3438206031855e-06,"admin1"
"ZWE",0.001,"global-estimate",0,0,0,NA,NA,NA,0,0,3.3438206031855e-06,"admin1"
"ZWE",0.001,"no-estimate",0,0,0,NA,NA,NA,0,0,3.3438206031855e-06,"admin1"
"ZWE",1e-04,"district-estimate",0,786911.332830782,2109729.38983689,0.368027353478801,0.709448383402419,1.51722434232403,4.44601756276393e-07,761.52887280006,1720.62237093838,"admin2"
"ZWE",1e-04,"global-estimate",515577.541781638,772297.703941519,2003211.61509993,0.104252077036179,0.676836777448318,1.44248030356017,65.316648581368,669.068277015816,1527.32660299029,"admin2"
"ZWE",1e-04,"no-estimate",2077571.32351337,2845762.0553721,3814872.797263,0.187474934937387,0.376507919251655,0.70591364904596,472.259431569534,1094.59126868588,2070.34441814798,"admin2"
"ZWE",2e-04,"district-estimate",0,510662.044892431,1051150.59013328,0.717783299818261,0.997725303035572,1.66205351042555,-8.28644265311699e-08,395.231414711743,1284.57808556658,"admin2"
"ZWE",2e-04,"global-estimate",0,515577.541781638,1061144.61810502,0.195633672615397,0.926411742091906,1.63835081166195,-5.36674629161761e-09,331.656407223316,1278.24258057501,"admin2"
"ZWE",2e-04,"no-estimate",772297.703941519,772297.703941519,1604981.22538804,0.106680563048096,0.696311193202885,1.61056262481172,82.3891538972327,693.385525340679,1399.33841681962,"admin2"
"ZWE",0.001,"district-estimate",0,0,0,NA,NA,NA,-2.89780998985207e-07,6.82892276566548e-07,4.60237502963594e-06,"admin2"
"ZWE",0.001,"global-estimate",0,0,0,NA,NA,NA,-2.89780998985207e-07,6.82892276566548e-07,4.60237502963594e-06,"admin2"
"ZWE",0.001,"no-estimate",0,0,0,NA,NA,NA,-2.89780998985207e-07,6.82892276566548e-07,4.60237502963594e-06,"admin2"
