"ISO","threshold","confirmation_lens","admin_level","NAME","mean_observed_ir","mean_clinical_ir","eff"
"TCD",1e-04,"global-estimate","admin2","Wayi",0.00016808359630996,0.000401419909710855,0.724499026145327
"TCD",2e-04,"global-estimate","admin2","Aboudeïa",7.7531514426525e-05,0.000202657698317534,-0.469166336670828
"TCD",2e-04,"global-estimate","admin2","Baguirmi",6.3855161802804e-05,0.000165391096456804,-0.439843384109875
"TCD",2e-04,"global-estimate","admin2","Barh Azoum",0.000140184376558177,0.000359337708985809,-0.436878675556687
"TCD",2e-04,"global-estimate","admin2","Barh Signaka",0.000427845116949786,0.00110798170713006,1.63315058681432
"TCD",2e-04,"global-estimate","admin2","Batha Oues",0.000130015523001854,0.000336818570198274,-0.255524778577875
"TCD",2e-04,"global-estimate","admin2","Bitkine",0.000267804287926104,0.000693748376890884,0.875188152257548
"TCD",2e-04,"global-estimate","admin2","Béré",0.000156414049504389,0.000416483190234774,-0.0945396501354729
"TCD",2e-04,"global-estimate","admin2","Dababa",7.66380009927801e-05,0.000196431258099673,-0.522299658174183
"TCD",2e-04,"global-estimate","admin2","Dagana",0.0011170335778428,0.00294142628613543,5.06619733668723
"TCD",2e-04,"global-estimate","admin2","Djourf Al Ahmar",6.03490694879145e-05,0.000158236576736429,0.0258696504293524
"TCD",2e-04,"global-estimate","admin2","Haraze Al Biar",0.000348625302541189,0.000913762843841283,1.62875323919587
"TCD",2e-04,"global-estimate","admin2","Kabbia",0.000492873508518841,0.00128101729655881,1.65684491958406
"TCD",2e-04,"global-estimate","admin2","Kanem",6.83052313049153e-05,0.00017750912682233,-0.826704703466201
"TCD",2e-04,"global-estimate","admin2","Lac Léré",0.000624610127653182,0.00164771384455462,3.23205587521616
"TCD",2e-04,"global-estimate","admin2","Loug Chari",4.28453824184654e-05,0.000109887392368105,-1.03971138195951
"TCD",2e-04,"global-estimate","admin2","Mamdi",0.000468483621043289,0.00127791777711981,1.43671116025522
"TCD",2e-04,"global-estimate","admin2","Mangalmé",0.000111179313821625,0.00028520358502987,-0.579493368976677
"TCD",2e-04,"global-estimate","admin2","Mayo-Boneye",0.00105729423669802,0.00285818311323277,3.87812296915533
"TCD",2e-04,"global-estimate","admin2","Mayo-Dallah",0.000266651144444028,0.00069210892793127,0.877330060756243
"TCD",2e-04,"global-estimate","admin2","Mont Illi",0.00034807886126598,0.000915406014357499,1.19251936877441
"TCD",2e-04,"global-estimate","admin2","N'Djamena",0.00360176750016754,0.00991713175569557,33.3904803335242
"TCD",2e-04,"global-estimate","admin2","Ngourkosso",0.000207308662731507,0.000560839189573134,3.07159745661715
"TCD",2e-04,"global-estimate","admin2","Tandjilé Est",0.000495989676798039,0.00130794279377189,2.25837706459697
"TCD",2e-04,"global-estimate","admin2","Tandjilé Ouest",0.000123412782503306,0.000337690772661097,1.60850304300593
"TCD",2e-04,"global-estimate","admin2","Wayi",0.000150952015971428,0.000387715434431715,-0.0193893313602123
"TCD",0.001,"global-estimate","admin2","Dagana",0.00112011613187847,0.00270384350330744,6.66533608830729
"TCD",0.001,"global-estimate","admin2","Kabbia",0.000521957316295583,0.00126402840052139,2.97949355385581
"TCD",0.001,"global-estimate","admin2","Lac Léré",0.000666084461159833,0.00161360171645999,5.25532625843903
"TCD",0.001,"global-estimate","admin2","Mamdi",0.000468790846328129,0.0011576544424971,5.93904286781613
"TCD",0.001,"global-estimate","admin2","Mayo-Boneye",0.00100731468871959,0.00245970973316199,6.51162873090761
"TCD",0.001,"global-estimate","admin2","Mont Illi",0.000411912801705285,0.000997553802641735,4.33051041112282
"TCD",0.001,"global-estimate","admin2","N'Djamena",0.0041017062422079,0.00995091927651258,38.2783600565766
"TCD",0.001,"global-estimate","admin2","Tandjilé Est",0.000531218373376705,0.00129604127415627,3.72900166749612
"TCD",0.001,"global-estimate","admin2","Wayi",0.000168088553648112,0.000401419908328218,4.73097817729388
"TCD",1e-04,"no-estimate","admin1","Barh el Ghazel",4.47577397595262e-05,4.47577397595262e-05,0.366593743965119
"TCD",1e-04,"no-estimate","admin1","Batha",0.000134698157873203,0.000134698157873203,0.289204608590411
"TCD",1e-04,"no-estimate","admin1","Chari-Baguirmi",0.00785683490229824,0.00785683490229824,15.3086207904474
"TCD",1e-04,"no-estimate","admin1","Guéra",0.000588340116248052,0.000588340116248052,1.13466158616562
"TCD",1e-04,"no-estimate","admin1","Hadjer-Lamis",0.00121866235023955,0.00121866235023955,2.37787187473788
"TCD",1e-04,"no-estimate","admin1","Kanem",0.000116805493590898,0.000116805493590898,0.325358464660779
"TCD",1e-04,"no-estimate","admin1","Lac",0.000819986135491707,0.000819986135491707,1.2898717514942
"TCD",1e-04,"no-estimate","admin1","Logone Occidental",0.000112621477003344,0.000112621477003344,0.659947051819557
"TCD",1e-04,"no-estimate","admin1","Mayo-Kebbi Est",0.00171357220237779,0.00171357220237779,3.21176133846236
"TCD",1e-04,"no-estimate","admin1","Mayo-Kebbi Ouest",0.00109504171908884,0.00109504171908884,2.20431154712073
"TCD",1e-04,"no-estimate","admin1","Ouaddaï",5.18450928220872e-05,5.18450928220872e-05,0.214489707661564
"TCD",1e-04,"no-estimate","admin1","Salamat",0.000261577701044053,0.000261577701044053,0.457445218181089
"TCD",1e-04,"no-estimate","admin1","Tandjilé",0.00073351166375903,0.00073351166375903,1.10945257981296
"TCD",1e-04,"no-estimate","admin1","Ville de N'Djamena",0.000352349777724099,0.000352349777724099,0.700375994000459
"TCD",2e-04,"no-estimate","admin1","Batha",0.000134698157873203,0.000134698157873203,0.478768807070074
"TCD",2e-04,"no-estimate","admin1","Chari-Baguirmi",0.00785683490229824,0.00785683490229824,15.3022074151047
"TCD",2e-04,"no-estimate","admin1","Guéra",0.000588340116248052,0.000588340116248052,1.11613129079372
"TCD",2e-04,"no-estimate","admin1","Hadjer-Lamis",0.00121866235023955,0.00121866235023955,2.37615762742827
"TCD",2e-04,"no-estimate","admin1","Kanem",0.000116805493590898,0.000116805493590898,0.441059346881236
"TCD",2e-04,"no-estimate","admin1","Lac",0.000819986135491707,0.000819986135491707,1.28137386274145
"TCD",2e-04,"no-estimate","admin1","Logone Occidental",0.000112621477003344,0.000112621477003344,0.669987631245841
"TCD",2e-04,"no-estimate","admin1","Mayo-Kebbi Est",0.00171357220237779,0.00171357220237779,3.21173863004046
"TCD",2e-04,"no-estimate","admin1","Mayo-Kebbi Ouest",0.00109504171908884,0.00109504171908884,2.20431095238454
"TCD",2e-04,"no-estimate","admin1","Salamat",0.000261577701044053,0.000261577701044053,0.431686946498158
"TCD",2e-04,"no-estimate","admin1","Tandjilé",0.00073351166375903,0.00073351166375903,1.07766828247622
"TCD",2e-04,"no-estimate","admin1","Ville de N'Djamena",0.000352349777724099,0.000352349777724099,0.697515440504791
"TCD",0.001,"no-estimate","admin1","Chari-Baguirmi",0.00785683490229824,0.00785683490229824,15.2569651887518
"TCD",0.001,"no-estimate","admin1","Hadjer-Lamis",0.00121866235023955,0.00121866235023955,2.63088907606344
